user_id,screen_name,prob_bot
1267330720575324160,dontmindthetime,0.00220351479947567
231305187,evergreencass,7.90666148532182e-4
875954044497387520,Antarastar1,0.0020276322029531
962986356510048257,tygreenwood94,5.368809215724468e-4
191347002,j_kaul,6.262756651267409e-4
456101606,Bonzamaaate,9.723563562147319e-4
539803629,RobynK12,0.0013981295051053166
1274897222279127042,scmelb,0.0030554248951375484
1088507840,eternallyclare,8.384750108234584e-4
1365191395015712768,blackdu73843748,0.004101775120943785
386808882,TonyCatman,0.002671042690053582
1921480968,walcat64,0.0015072389505803585
272741934,sansbabe,9.098614100366831e-4
1308741087628935169,misschristineb4,0.005089498125016689
992209866,th3ace223,0.005885176360607147
1379101652,PrinceOinknse1,0.0013878410682082176
1314768761342238721,Daniell65108547,0.0013959720963612199
31598233,kateinkew,0.0016666663577780128
97763880,AmaranthaRayne,4.3783558066934347e-4
1110121185646252037,TomAver21243985,0.0011497490340843797
2847179678,FrankPfranz,0.005882615689188242
27382158,Aaronsmith333,0.0019326858455315232
1213930021,pdfjohnson,0.001022041542455554
1410539441467191300,GlennH55540335,0.010960651561617851
260499979,adam183fatboy,9.236403275281191e-4
1128635976056578048,Mjm41847444,0.009370941668748856
1149496698,GlennJones287,0.0012575220316648483
3266587256,lyndsay166,0.0011152506340295076
1193119287814213632,bairnsdalexr,0.0013030990958213806
1302572200352821249,Paolozy3,0.0020141073036938906
863555949985808386,J_WozzaBullfrog,0.001570484135299921
45816767,JoanneFMJ,7.304083555936813e-4
2554776608,pedroviverost,0.0014414238976314664
26228734,magnetikonline,0.01859341934323311
1183698414959095808,Peter90625629,0.0019276986131444573
3016006738,casinoeconomy,9.277137578465044e-4
896941926,pauldutton1968,0.002505193930119276
613490533,saintkeechy,0.0012708778958767653
816529267773227008,bestbeLeft,0.001068948651663959
313202476,kimzjoyz84,9.155649458989501e-4
361128467,paulch_6,4.706749750766903e-4
452644660,charmainer99,6.526905344799161e-4
129805651,andrewwhiteau,0.007795662619173527
899599951516270593,ania_michelena,0.0021452775690704584
8303822,danielbowen,0.001447720336727798
161649239,madcatjo2point0,0.0014509119791910052
431102415,galzig121,8.125532185658813e-4
9934022,tripleoxymoron,0.0019510001875460148
1128916609794359296,MarkRow02505053,0.0020829627756029367
1184545188,ChrisKeating13,0.0022203519474714994
323856613,sergejak,0.0010935908649116755
399760380,johnlaffan1,0.0010754428803920746
2823692264,catherine_kneen,0.0031723554711788893
2665217864,liber8dRage,0.001112310099415481
505778824,AHaermeyer,0.0033132757525891066
2725726855,GraemeEtt,0.0010557027999311686
250542449,SusanMyburgh,8.333919104188681e-4
1219516034299809793,lawrancefairch1,0.0030552013777196407
1366616302274547720,hope567is,0.0057166763581335545
1144456945576767488,UnQuietAust,0.0028100102208554745
49332897,rebuhsa,0.0016008660895749927
3017177622,aussie_ellie1,0.0012943317415192723
390603843,liampatrick1993,0.001745750429108739
1004198382,dansurferman,0.001249308930709958
984294525966336002,baydawis,0.0024088877253234386
165127610,lawyerengineer,0.0522710457444191
49980913,ronvar81,0.0011238411534577608
20756649,megstuart,7.557228091172874e-4
561110810,ShuggyMF,0.001294808927923441
1130013205349015552,CARMELI73414810,0.0028226959984749556
635449207,its_misterio,0.0017564694862812757
1383403606242521091,Patrici01548863,0.004283503629267216
1220254815411818496,LiciousRust,0.0014935482759028673
805676137,fedup_in_aust,9.764526039361954e-4
240599552,Nicjournalist,0.001009459956549108
486397717,rooney_samantha,0.0039189462549984455
803001245996761089,kell_peejay,8.145133615471423e-4
72801945,wheels002,0.0012949833180755377
2423516632,greghagi,0.0016820207238197327
245220373,1tracker1,6.960064638406038e-4
24185209,Ann1912,9.087649523280561e-4
1573863385,DeadlineDavis,0.07255731523036957
329115153,darrelltester,5.711602279916406e-4
292809975,MichaelBunter,0.001253463444299996
707403228908883969,1926JB,0.0013983426615595818
38410766,leannesheean,6.15108001511544e-4
3226909878,IntEduPathways,7.545282715000212e-4
2298700064,shaun_arts,0.006280160509049892
1079336532291375104,QuirkyReally,0.0038560028187930584
1208559180904157185,ArcyHoward,0.09565413743257523
2258285725,smithker75,0.006215307861566544
70260411,adlerj,0.0024871116038411856
1013318966,ChongGuru,0.0012673826422542334
428681598,CrosbyBarry,0.006449626758694649
166486733,mr_minogue,9.90311149507761e-4
1033269606742286336,kevinkfyam,0.0012248177081346512
1356912792666742784,Danlogic2,0.0019563883543014526
143328642,blazanikolic,0.0018026754260063171
531356982,Latinainfor,0.001190856215544045
1121924762618384385,benedictwun8,6.336488295346498e-4
1582122037,deblamb42,0.0017574403900653124
1285087449295679488,Robantifacist,0.00691850995644927
3038950592,burnzy_36,7.606514263898134e-4
1386204295,lasticfantastic,0.002202799776569009
1306164177300459520,FerritMr,0.0010911895660683513
2171785590,sallymell,8.748715044930577e-4
45039996,kitty10046,0.0011109308106824756
1259065996330987521,Stephan36850665,0.004161451477557421
1732652312,mohamedf195,0.0012343962443992496
3240753078,mark_melbin,0.002036384306848049
1690981393,ALertNotALlama,0.001335608190856874
267554482,historyhomo,9.46799642406404e-4
1220109237432418304,fioroarav,0.0010405409848317504
703336690933473280,DRFAE,0.00450058002024889
182347068,HewardBelle,0.0011661323951557279
299621200,Hayleyyemma,8.7628053734079e-4
1115755622929059840,CaptainAdvance1,0.002514963736757636
1090891240772489216,KatePer83019228,0.001709696021862328
423200050,khemta_h_jose,7.745007751509547e-4
962868950504693762,Repete_66,0.002637293189764023
107927961,CheltMum,0.0012713336618617177
4884811697,Alienna3,0.0011480487883090973
1036837747934130176,heyitsbritto,0.0013935061870142817
2791977419,dambreezie,4.454899171832949e-4
1294779548,Hung_Mung,0.0013078916817903519
22261407,danmyers1,0.0015288004651665688
157610181,mr_lewandowski,0.0011733772698789835
1101361541763362816,AllanRileyy,0.001581307384185493
1306114662878949376,soitslucy,0.004275704734027386
2258709854,catherinemary0,9.631008724682033e-4
870846463,Mi_Glori,0.0030426958110183477
1120104540835962880,ThreeBears4,0.005996457766741514
1026339199035658240,WarringTriads,0.002642379142343998
1081595742,Dancingchick56,0.00133438128978014
17154051,kakshen,0.0016070298152044415
1089303718674128896,exaggerator_s,0.001302822376601398
2723172332,vjmahon,0.00437138183042407
62845131,mskarinalouise,0.08389456570148468
173950896,CarmenAndreaRG,0.0013432027772068977
1053566378458800128,sazan80,0.0019986710976809263
1069811469020160000,ahblahbah,0.0027573902625590563
4914985339,drcbaguley,7.948296261020005e-4
2325322339,birdynumnum333,9.985213400796056e-4
1012843854909792256,CricketyJimmet,0.005298608914017677
21446015,McNandos,0.00122636032756418
549294498,NathJ1212,0.0019049656111747026
22072212,Juneglad,4.922004300169647e-4
1300395522,ArcontesOficial,0.0015751123428344727
25261217,Elia_Santoro,8.1324961502105e-4
991235382879518720,Dusanka52843486,0.004410251509398222
745193981126971392,robwillsauthor,0.0011819025967270136
752672800725344256,placeofold,0.001175858429633081
2876830603,gigaroxe,0.0018854457885026932
855626206791774208,BrophyDarryl,0.0018831993220373988
1134026797568253955,ABGale7,0.0010156395146623254
1275094383402946560,adlerdeluxe,0.0033809638116508722
34559474,ebony_bennett,9.07706271391362e-4
1128444111600533504,Trooper_BlueGum,0.0012654567835852504
2842319471,RahzKat,0.0014214497059583664
290308014,lhilakari,0.0025068889372050762
24779600,pinkytweets,0.002699395176023245
635355996,48_kami7,0.0055137514136731625
259959417,catrollison,0.0013030916452407837
341423446,ruth_wearne,8.478359086439013e-4
45487013,LittleFairyWren,0.003956399392336607
399778649,AgiusK,0.0018226676620543003
3108741,Obfus_Cate,0.002864270005375147
844586040,suzi_car,0.0017241693567484617
17039557,labarta,0.005750186275690794
47838002,GU13,0.0016243027057498693
1260187096163090432,RoyalChantMP,0.0016215058276429772
240967723,DavidBakerCPA,8.631257805973291e-4
1371716354,hor_40,0.0014630870427936316
2330939155,horriblelizard,0.05937681347131729
2880717907,SharonStoned70,0.0015233249869197607
1034701355611353088,glasslinda6,0.0022037294693291187
8828892,alisterrobbie,0.011215576902031898
1353587453685362689,CundillScotty,7.587253348901868e-4
927848545935245313,JeremyPoxon,0.0015904640313237906
1347780787504963584,YoursNotMine4,0.0037716994993388653
1068695507516542976,Dovaclin,0.002725249622017145
1159128277581258755,sothisiswhoiam7,9.195686434395611e-4
3224048485,bel_downunder,0.0010891815181821585
633303119,Robin4Equality,0.0014915995998308063
904635349204328448,AynRandy666,0.010271021164953709
1199627262686945280,tam46693256,0.004106117412447929
3005691210,TrishKurralinga,0.001759332837536931
1255386632624189440,SanDee_Aus,0.001275518094189465
1104633187093831682,SelectsThe,0.001680840039625764
80962128,claireseppings,8.431450696662068e-4
1287510973,Shielded20,0.0025777711998671293
1355316697431908354,Leeanne70398435,0.002828194759786129
1337933234,Corpcol,0.0020002410747110844
1323383262,dana_advocacy,0.0032238708809018135
1152879937440772097,ejBelPatra,0.0019294002559036016
1359048838720282627,GLeftie,0.002431051805615425
3795950952,allthemims,0.0016746057663112879
2839494698,icey_flames,0.0013592959148809314
32847380,NotfakenewsMiss,6.578376051038504e-4
210869372,oakleighRover,0.004553218837827444
1285653394879848450,JGibbon44531516,0.002750415587797761
989045487205584896,samxmcgowan,0.002137297997251153
2747362644,bb03cb,0.011219179257750511
20356284,pgscully,0.010528082959353924
1467013574,robradge,0.0012270023580640554
1245183425285218304,BrianPa07287092,0.0024532368406653404
1251786453035565056,littlebitofskye,0.18546099960803986
701664122,Jessiiee2003,0.0024080181028693914
1361967781206319107,blueyblue8,0.0024779969826340675
92502700,evaleucien,9.97450784780085e-4
1065976647491317763,xpacmanxx10,0.001121868728660047
188780059,rbieliukas,0.0022890716791152954
26437061,strawberrymojo,8.56879458297044e-4
2733971311,43a6f0ce5dac4ea,0.01557588018476963
984465152,ArtesianFj,0.002487629884853959
3237487508,BlogMSSamuel,0.0013398303417488933
2940345097,ma_tt05,5.857099313288927e-4
306136455,Law_Girl_,7.893738802522421e-4
990824905607270400,RobbieC68977522,0.004819229710847139
909991969694339072,CFHR23,0.002112379763275385
785777476974759936,bullshitman_org,0.1296428143978119
338084451,coolestdudeva,0.0022544253151863813
1414101285637218304,Grrr99018191,0.0067088115029037
1189520322564894720,IraidaLeon,0.004768928978592157
4659956744,garethdavies110,0.0013258910039439797
718229453034414081,Tom074009,0.002693044487386942
1354170558,Chicklegs11,0.002564504276961088
353050913,Carpathia187,0.0014244349440559745
1402113940595773440,JeffThePink,0.002217737725004554
209526201,SeanHawley,0.00410453649237752
1334083904781729800,KalkhovenSandra,0.003893438959494233
139871247,VeryMiffedF,0.0031860556919127703
2601614204,NumbatMusings,0.002806565025821328
812474688,croydoncathy,9.472493547946215e-4
1092888042078007296,StephenNorgate,0.0014087409945204854
41480575,ElleDeeEsse,8.856335771270096e-4
1290127506394161154,melbrose1,0.0016744184540584683
1344228505,iwantmynbn,0.001704210415482521
1151678801882914816,Bryan36519307,0.013515081256628036
1468925048,marc_marcmc,0.0011418414069339633
1213416771908075523,common_lowest,0.0011345455422997475
1304814648374390784,chrispulbrookf,0.001968537922948599
1366950227240906754,lFicx32AEZGJK1P,0.0018155885627493262
1392318110888185856,Brin09501602,0.002004884881898761
261300530,Fabbz3182,0.0010636050719767809
20905117,benfrostisdead,0.01001679990440607
1248347862,Yeoldebook,3.916346176993102e-4
885091880144424961,lehman4p,0.0025203342083841562
358459999,no_bunch,6.193550070747733e-4
211841805,St_KiKs,0.0013492755824699998
1306786837,barnard_em,8.645621128380299e-4
1367264302445469696,Women4Aus,0.0013566944980993867
895378057015341056,SteffieK7,0.0022103250958025455
1385684134937440261,macbride_dexter,0.002503759693354368
25784393,njknjk,6.6762586357072e-4
1267350418893402112,Jamesmartyn14,0.003549281507730484
934316939060527104,MichelleAbrahm1,0.0011382722295820713
936182304,gazza_blenk,5.502545973286033e-4
1110125061464158208,ThatSkiMaskGuy,0.0012722245883196592
91535331,malrob17,0.0030169840902090073
3383978613,RedShane1,0.0013251770287752151
2355912139,KUBEWAT,0.0029928842559456825
231165497,intrepid144,0.0012628313852474093
3059304787,broniabird1,0.0012503559701144695
973500523,jd9degree,7.573817274533212e-4
855925355642626049,MatyldaMat,0.01002748217433691
29384638,lippy_woman,5.207621725276113e-4
14914045,Granville4879,7.783137261867523e-4
2190903696,LeeAnneGrenier,4.92165214382112e-4
769094944120303617,TerenceReed5,0.001978867221623659
1210054667746471937,ClappinessBot,0.9918923377990723
1359427909723639811,happiness0680,0.004259231500327587
3067160718,DellKi2,0.004849235061556101
115624161,YahooSG,0.26613354682922363
1297465103151849473,Helen35397107,0.001619162387214601
4920220572,SirBenKenobi,0.0012819983530789614
1239206834193326085,Randall87454048,0.0022658081725239754
15227293,morealtitude,8.330235141329467e-4
1251794674647326720,leefiction,0.003066673409193754
1145871067338047488,DewarDeanne,0.0014934202190488577
1229170825028349952,Compuesto10801,0.02265995368361473
1402846199506292741,skippy10748233,0.001898004673421383
881433840,Info_Aus,0.0022603159304708242
1233603565500780546,StevePhilips16,0.0031935349106788635
2563803628,elgeegl,6.078971782699227e-4
89441761,carmsieeee,5.409324076026678e-4
1236832602742546435,Ace_Archist,0.004311413504183292
616702409,HMMurti,9.457465494051576e-4
1694980656,SarahLaletin,8.893720805644989e-4
1214682556836106240,Nick56412479,0.0014255103887990117
16714159,zayounn,0.0028328662738204002
25744964,bretkohl,0.0011706956429407
322375441,TasGreg,0.0016504774102941155
454522700,AnnieMurphy6,0.0033518201671540737
29387813,plalor,0.0012590938713401556
2885984394,mimispins55,0.001160988467745483
1292737774647275520,amotrieste,0.0016492269933223724
911413417,Dr_Draper,0.0012373856734484434
194022309,agjor,7.36046873498708e-4
384276158,KongFooSing,4.316043632570654e-4
1095615217164201985,SusanM70553665,0.0018662384245544672
271176447,EstelleGriepink,5.715779843740165e-4
870187293113438209,birdemergency,0.011473133228719234
21176521,CarCarLaJenkins,9.692757739685476e-4
71172514,certoscio2,8.782737422734499e-4
1298128874841100293,6Six84,0.002246556803584099
1369268038034366477,MrsBean_555,0.0018937060376629233
2891927251,EnergyNScience,0.003303530625998974
881375316362448897,totalwealth,0.007690670900046825
9642742,LibrarianCat,7.85781245213002e-4
1389963483391741959,14AjECCmJoJJtN4,0.02387167513370514
3234064599,sustainableneil,0.0018566143698990345
2921160985,angelarayner283,0.0011112239444628358
892743868025716736,hfdavo,0.005187667440623045
1093837377745838081,AndrewW89846090,0.003093860112130642
223845223,phil_erskine,7.523972308263183e-4
17300334,jvab,0.00273911259137094
1242562926294302721,Alsportsec,0.0021158140152692795
3037819657,lilb543,9.098025038838387e-4
315146703,nicinelmes,3.7424007314257324e-4
879163609280008192,DaveLockyer2,8.422581595368683e-4
2401117104,greensinspa,0.0024550824891775846
2347454766,m2plater,0.0014061814872547984
240427306,muaddib1971,4.982667160220444e-4
3819754520,cooper_grech,0.010667391121387482
125239478,NotAnAngryUXer,8.486506412737072e-4
422924224,judith_black,0.0071331411600112915
2896972376,YourWalsh,0.0010947227710857987
423684294,ConnorLiz,0.001599514507688582
28976541,coady327,6.203158991411328e-4
412597651,redrunnindog,8.68737231940031e-4
993076266877112320,AussieFaa,0.0012696081539615989
199256987,RebeccaJLJ,0.012604091316461563
816906082538819585,alrembrandt1977,0.003490078030154109
583827873,EmjayMj2,5.940471892245114e-4
2521239158,ramon_turcios52,0.0014659417793154716
570381268,Jce1035,0.0015794249484315515
1216831644,CastellMarianne,0.0013881293125450611
438108753,brazilianboy3,0.0013253196375444531
2581254006,PeeOne22,0.0019602738320827484
1298909950891057153,CvetkovicPaul,0.006501213647425175
1045122500374347776,SusanLCarroll,0.0023450281005352736
826133113,Nathum48,0.002637036144733429
22892403,Hasa81,8.767766994424164e-4
1407272979453468672,VickiCo70455126,0.0016373167745769024
59656632,GrantOConnor1,6.627997499890625e-4
2868338588,joannatdavis,0.0019764418248087168
1268397901253709824,xZachPhillipsx,0.002351724309846759
172713855,castlelover206,0.004475007299333811
1409319937454186497,RickyD13063543,0.003911108244210482
512770911,menaughton1,0.0011625654296949506
1287087824588746752,lynxdeffect,0.015336481854319572
1338029570,regulatoryman,0.0027186444494873285
1376747471582289922,42Godzilla,0.006029128562659025
798347515,hutchesonglenn,0.001635940046980977
893988883,exemplarwriters,0.003041333518922329
118879642,DannyDangerOz,0.001261344994418323
161130722,YourDeanyBoy,7.75160500779748e-4
399352605,karenlwalker,0.0073728784918785095
23737723,windhistory,6.591634009964764e-4
39971043,DALowdell,0.003229080233722925
148241016,FlyOpineMonkey,0.001109384698793292
819227379566596100,EtzkornGlen,0.0028970506973564625
2714005249,Ian_Mans,0.015107659623026848
1884593682,Pgc04,0.003253091126680374
189880848,gregtv1,7.38837115932256e-4
560664451,Bilbulbabe,0.001024862751364708
61459232,PhilBatterham,9.403948788531125e-4
1385965723059634178,TmentAllo,0.004588448442518711
47873272,beckyjsanderson,0.001695837825536728
163767099,gedkearney,7.683694129809737e-4
472609567,JenniferShephe3,0.0013290795031934977
66283,mil,8.980510174296796e-4
776380093635506176,littleaussiegek,9.171068668365479e-4
1244948018979196928,_Ultra_Mar,0.0021546613425016403
733240904513773570,Karendimmock3,0.08880388736724854
496910185,jacanab,0.001183470245450735
47204982,danosphere91,6.673148018307984e-4
2918128556,Minotaur1001,5.453525227494538e-4
1211744404240621568,CoraStack,0.006719949189573526
1292010882336096256,drenth_sarah,0.002974770963191986
81772974,vladas10,0.010150764137506485
54498412,knox27,9.729864541441202e-4
895507146330169344,IseeICH,0.0017306751105934381
72392058,suenraleigh,0.0013671329943463206
970255328972480513,coast_milton,0.0021337505895644426
296596317,GrantGarraway,0.0016653870698064566
2988407570,reinedelanuit05,0.007062832359224558
204772426,vanessAnantha,0.0054054465144872665
28532282,emgyres,0.0011495343642309308
331307287,ronnixrangel,0.007247645407915115
3294738371,NswPeter,0.001712651108391583
1089045346242576385,activegranny,0.0015115379355847836
1349163605221019650,NotTony,0.004091878421604633
1211526416774205442,juzbees,0.0050900774076581
51713026,DrColinTrainor,0.00205421750433743
553354841,pepiermargot,0.0016178579535335302
1361897438622019590,FlavellVoice,0.00292199500836432
3251622379,moodyvoodoobaby,0.0032141245901584625
368152830,OrenNachman,0.004082565661519766
3257418168,paolasofar,0.0016997470520436764
952118144952356864,sahar_farukh,9.849355556070805e-4
417832229,robynkelly67,8.272781851701438e-4
20131757,dezdez,0.06334453821182251
1261958412310425600,Meidas_Kay,0.007723115384578705
1347879507047272448,spinnakergirl,0.00288579985499382
1180229675815038977,tyrage3,0.003039903938770294
576656177,jdarbry,5.950706545263529e-4
1703767272,elsiebodna,0.0010201736586168408
93075042,hrbuban,5.387586425058544e-4
1496686212,GovIn21st,7.310284418053925e-4
795412633,SherdMcvey,8.618305437266827e-4
608152648,Pen2Paper43,0.0015848677139729261
219206260,EmmaCravino,9.114601998589933e-4
2574271742,FullerGraeme,0.010485202074050903
930604064861122560,felvela1975,0.00681725237518549
60576825,Driedtree,0.001761742983944714
1547123010,KeltaSkelta,9.358894894830883e-4
2432830728,SPMcKenny,0.0013171234168112278
1347690829549195264,Oscardo28531032,0.0018231041030958295
870261102268907520,Why_not_fix_it,0.002041623927652836
1414007288,Mc77Michael,0.011441975831985474
25803150,DrWho345,0.002939870348200202
156944269,atelier500th,6.747539155185223e-4
537941135,Tootasouth,4.2308520642109215e-4
467999608,pocon53,9.966945508494973e-4
1224239837521137665,Jason98098419,0.0020100302062928677
892390608060416001,PaintInWords,0.003256678581237793
1212619092571480065,whitty_andrea,0.001031823456287384
1549683967,amandazryan,0.0023093675263226032
492726880,juliadaydrummer,0.0011865246342495084
1721917628,HennyMcHen,9.078571456484497e-4
1265358812,michaeldcroft,0.0019137001363560557
928694011,RogerJoseph8,0.012416064739227295
509241003,twaitiblog,7.868355023674667e-4
928575746867474433,linda_kreed,8.27824289444834e-4
1265752476,sabirenz,0.0014704129425808787
18406393,michaelje,0.0014632694656029344
1370954980031524865,KhaPrentice,0.0017148308688774705
8144852,iconis,0.006769626401364803
32385957,k_westyyy,5.515875527635217e-4
22359616,Troiboi,0.0017415870679542422
1015170002,james_powditch,0.002319070277735591
3104471892,NeilButler07,8.719628094695508e-4
41236815,CaitlinC_HJ,0.0015066679334267974
2491517276,CJTThumper,0.001563871162943542
819373245027581953,echoes1971,0.0012356137158349156
27840840,Spockarama,9.886905318126082e-4
814056392717832192,billiejorenai,0.0010562927927821875
2402114108,angeImarklee,8.496697410009801e-4
1090760200535998464,narc_free,0.002085302257910371
61152278,woopdedoo652,0.0015435994137078524
2914098546,RLeeBB,0.007310096174478531
109798457,Len_Jet,0.025312287732958794
322333239,WardeElliott,0.004762842785567045
948655007607398400,JohnFamularo2,0.005524761509150267
1293897538337087489,AnneMareeMartin,0.005161344073712826
729636217784967169,JonathanPatten3,9.618716430850327e-4
586138753,MLoParis,0.0019620703533291817
4240333394,truthful_100,0.002567921532317996
1210472356138778625,Martinm64012687,0.0036832131445407867
1110179203176165377,ChristoFire78,0.0011768019758164883
840531147389984768,ZenaJokubaitis1,0.001667913282290101
868830205824991233,Eccafrog,0.007059027906507254
249949899,Manxman62,0.0011878233635798097
19105862,adunningmusic,0.025581182911992073
822470150,queen_babs,0.0013375519774854183
1178190776162873345,YajYak22,0.0013199609238654375
21474501,ALTNyulaszi,0.0010834654094651341
62053582,zugons,7.791585521772504e-4
943210460,IrinaLV143,0.0018724468536674976
735764224924778497,Mich2rd,0.0013207638403400779
757857176022978560,north377,0.0013382419710978866
1345612733576663040,farkanel,0.0023419957142323256
2223291,bazscott,0.03458695486187935
1358570939596742658,Bubu_ThePeach,0.002657805336639285
81778799,FiFimackie,4.3082950287498534e-4
16558158,vbrendel,9.538029553368688e-4
1111475694301663232,AnnYogaTaiChi,0.0075400411151349545
1411546229696200706,millie1788,0.0029737611766904593
2393598374,nvisionthing_au,0.0010096104815602303
788107735,IbnulHussaini,8.349983254447579e-4
172224174,JuliusFlywheel,5.817270139232278e-4
7421502,markthomson,0.001882362412288785
2388566166,joseaurelioburg,8.173200767487288e-4
539978539,nathkiddo,7.315769325941801e-4
17363170,Elias_Hallaj,0.006869758013635874
1344225722731151360,JennieBloom9,0.007782307453453541
1330736828765224961,will37278173,0.0049948072992265224
216142379,andojc,0.0010854908032342792
213368486,deadPeanut,0.0026919867377728224
154500670,cvr8,6.591954734176397e-4
185871094,maximum_sincere,7.605329737998545e-4
424923977,OzFacts,0.0014098959509283304
193115662,txanba,0.00512393843382597
23013099,guzmany,0.0013263304717838764
1548253015,delpjm,0.0016774453688412905
453476523,HaroldYanesR,0.0037224015686661005
2459763998,kevinbiddle1,0.0012464384781196713
42402625,LittleSherbie,5.371905863285065e-4
41331013,joancalabuig,0.0012193071888759732
1124305708130791424,EllyMakepeace,0.0033989697694778442
501882462,Donnaa247,6.864814204163849e-4
1334246520380477440,RobertT83968983,0.0037430922966450453
1131012993536405504,MarioChiu2,0.01141949649900198
31724073,EnsignR,0.0015895322430878878
77071492,Stefenmac,7.443959475494921e-4
378292761,BenCrosby,9.239157661795616e-4
1249189859333304321,Biolith9,0.0014281729236245155
20477520,cararebecca,6.151176639832556e-4
25795244,Wilah,0.0015402943827211857
2954021316,CmacCaroline,7.162241381593049e-4
61348039,AstraKate,8.900858811102808e-4
51891829,ssusanneanne,6.784509751014411e-4
1334731899990773761,Satinde49175869,0.0017064606072381139
759528870294884352,Jimyeahna,0.0016343124443665147
1023495783184617472,francisco_aus,0.0013655169168487191
17669045,adammw,8.576191030442715e-4
454395016,emeraldtyger,0.002315705642104149
706970366653046784,Schalm9,0.0012982318876311183
990214495,thatstimming,0.002247708151116967
1374485691275485187,JFurlong14,0.0036731057334691286
860726805937782785,Dpeters1977,0.008108708076179028
1353300715347734529,adam_couchman,0.025308048352599144
2244322130,urcuchillay_1,0.005759361665695906
109427820,O_sita,0.0011848232243210077
1116223878425006081,Laoch16,0.0010009849211201072
1291227727534542849,KevinSu34784743,0.006268593017011881
826516764,MDPeckham,9.438467677682638e-4
331664755,mrskuffoops,0.0021235551685094833
1218442888947761152,Dilkara20,0.005973950028419495
65752403,CoralineCG,3.8300143205560744e-4
747407583066079232,DruschbaAlex,0.0040787095203995705
304040038,girl_in_paris_,0.00079647148959338665
1256875830791139329,firkinruckus,0.0010079507483169436
1252923618125852672,GianniniNadia,0.0033789430744946003
454588820,PaulPaully69,0.0017985376762226224
2487383768,Merrowench,0.002460186369717121
299515335,catescates,7.75190070271492e-4
970782870771064833,brenner_colleen,0.0024831388145685196
1085292870209130497,BarryWo98490377,0.022273674607276917
560165933,BronwynHill1,9.587534586898983e-4
1916796271,HollinsMrhump,0.0022933774162083864
25791453,gabzstopper,0.0012350978795439005
3167782475,danelifue,0.0017197479028254747
30342972,HAWKSHEROES,0.03316916897892952
237154721,lukeh176,5.50726312212646e-4
1695635514,GeoffDay4,0.0017108048778027296
144114101,Lid05,0.0014214800903573632
129651497,Yahoo_MY,0.27969029545783997
3390489552,joby_trigg,0.0010504464153200388
2584208478,krazyfan64,0.0013692387146875262
1291261905609191424,Sassythepatty,0.0023510789033025503
415429407,PennyWaites,9.489706717431545e-4
1290847521703567361,jeespco,0.001125000650063157
891063402721714176,glennlewis35,0.004241971764713526
1075962948567199745,JoFarmGirl1,0.0053730676881968975
572296414,istayinshape,0.0012589547550305724
51889576,hrubini,4.986874992027879e-4
1339695357874171906,nick_smith41,0.003931730519980192
1261065923391180801,nightsk82068534,0.0014021217357367277
216304776,paulmagarey,0.0023613215889781713
3289736448,Zabsteroz,0.001903301919810474
1396032994675019776,WombatNShadow,0.0015107091749086976
27412056,CarinaJaneB,7.334431866183877e-4
615419502,elyilliyanna,6.371569470502436e-4
15608568,libsim,0.0011089557083323598
1907760175,pj_trim,0.001285000704228878
1243434114390224896,JDee992,0.001323728822171688
1264945763865505794,joanwri16980637,0.0043725003488361835
3257403804,cranemary1,0.002759945811703801
499587618,sheeshkabbab,4.712772206403315e-4
908255063469989888,whobloodyknows,0.0036373429466038942
2489663870,WitLass,0.002321992302313447
321248858,3liltwts,0.001603513490408659
1293896659441573890,CClancy43644154,0.0010512757580727339
1415585609171693569,robmclennanout1,0.030213462188839912
819405178675728384,SugarsKath,0.001662945607677102
3478505054,lol_cat1,0.031676679849624634
1036325418,andrewbogut,0.0026477077044546604
95354246,Yalbit,0.003322735894471407
420998281,cgay_51,7.419526227749884e-4
795400710112219136,HankoLtd,0.0020896540954709053
1118955782823759872,Brett_2310,0.002198201371356845
1386313916,Miss_Glitterous,0.0011150238569825888
7177992,retrogrrl,0.01762903854250908
633581455,Bec_Halpin,5.953594227321446e-4
1302144731435081728,_EditR_,0.0019705521408468485
3662331,John_Hanna,0.0031579502392560244
4366817738,stanleyward90,0.007218975108116865
284102172,Trish_Corry,0.002779732458293438
701663928,Covidcentrist,0.002435968955978751
1185203934400520200,delie67,0.006096383556723595
857484973288206337,KK_Pelletier,0.0010587797733023763
1034935934930771974,JoDodds6,0.001020776922814548
14867557,stephenc24,0.014508283697068691
37072393,waggacrow,5.106189637444913e-4
813662011443679233,RobertMissen1,0.0010520096402615309
958126410,Javier_Arturo_M,0.0020666765049099922
1017341426986651653,owgreally,0.0017463754629716277
965272975,RenVee22,0.0016584795666858554
560118221,DylanMatthews91,0.00582998339086771
2887048652,TolkiensMaiden,0.0017964014550670981
140343482,ricketty321,0.0017621228471398354
1318495052566532097,PaulaSh10275070,0.001958903856575489
1291585050824175617,DownUnderMAGA,0.0022177693899720907
498627084,kerruth01,7.995508494786918e-4
6612082,casfer,8.629029034636915e-4
1378259202288668672,Matilda46009375,0.0038156628143042326
44544222,richardaedy,0.015633437782526016
47303367,jetteschroder,0.0011428719153627753
1316325566,waa_ayan,7.426139782182872e-4
1205502196244074496,AndyCh91,0.005204534158110619
928555291,sueklee88,0.001472117262892425
380231971,old_journo,9.151310659945011e-4
